,State,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
0,CO,241.0,246.3636363636364,200.9090909090909,222.83446712018142,224.54545454545453,238.44155844155847,238.28571428571428,225.77922077922082,236.35714285714286,237.4025974025974,240.25974025974025,236.63203463203462,231.5757575757576,226.8450216450216,234.45454545454547,221.2242424242424,229.81818181818184,220.9265993265993,225.0,247.9220779220779,227.05454545454543,230.969696969697,236.94545454545448,233.3333333333333,237.020202020202,257.0779220779221,242.58503401360542
1,SC,230.1287878787879,220.0,233.63636363636363,257.32323232323245,141.52479338842974,199.81185481185486,201.25874125874125,204.75524475524483,215.80419580419576,229.6083916083916,229.16083916083915,214.0909090909091,199.0909090909091,211.11111111111111,208.83116883116887,212.20779220779218,221.42857142857144,205.45454545454547,202.4675324675325,210.84415584415584,222.87662337662337,208.50649350649346,207.3506493506493,182.1298701298701,204.74025974025972,220.5194805194805,218.6734693877551
2,IA,230.1287878787879,223.9686608295631,225.53555967841683,245.9090909090909,243.80165289256198,260.6611570247934,263.55371900826447,249.17355371900825,262.5619834710744,271.1570247933885,260.6280991735537,244.38016528925618,230.80165289256198,255.7107438016529,257.93388429752065,248.1818181818182,255.22727272727275,244.74380165289256,246.19834710743805,267.83471074380157,266.4462809917355,254.87603305785117,229.9834710743802,207.0247933884297,236.3636363636364,256.3884297520661,259.978354978355
3,NE,277.8030303030303,246.3636363636364,267.0454545454545,256.06060606060606,256.2272727272727,253.4141414141414,246.46464646464645,243.83838383838383,261.1111111111111,246.50505050505046,248.939393939394,253.78787878787884,252.34848484848487,273.56060606060606,247.07070707070702,245.35353535353542,235.7070707070707,260.0505050505051,247.7272727272727,265.19480519480516,241.4191919191919,277.93939393939394,252.37373737373738,255.6969696969697,279.5050505050505,281.4040404040404,249.36507936507942
4,KY,240.0,228.1818181818182,244.54545454545453,225.15151515151518,257.27272727272725,258.40909090909093,244.84848484848484,249.3333333333333,269.6969696969697,268.1818181818182,255.7575757575757,268.1818181818182,262.12121212121207,250.0,258.1818181818182,253.3333333333333,254.84848484848487,233.939393939394,247.5757575757576,253.030303030303,261.5151515151515,266.06060606060606,261.2121212121212,250.0,250.60606060606065,244.24242424242425,228.09523809523807
5,MO,196.66666666666663,242.27272727272725,220.9090909090909,240.3402076318743,240.0,234.1875,254.9431818181818,258.21746880570413,238.0213903743316,225.29411764705884,260.0,239.84491978609626,225.45454545454547,254.35294117647058,232.51336898395718,227.7540106951872,225.9893048128342,232.0855614973262,241.2352941176471,248.3181818181818,239.62566844919783,238.3422459893048,252.97326203208561,233.4919786096256,235.06105169340458,255.50267379679147,231.66666666666669
6,WI,230.1287878787879,223.9686608295631,225.53555967841683,224.6097883597884,232.5019425019425,226.1722488038277,229.8086124401914,259.7607655502393,235.78947368421055,249.0909090909091,227.488038277512,213.03030303030303,242.32323232323242,249.49494949494945,234.22647527910684,202.44019138755985,206.55502392344496,243.8086124401914,233.30143540669857,227.00372142477403,241.26315789473682,251.29186602870809,236.12440191387563,204.5933014354067,222.66028708133967,221.48325358851682,226.07017543859646
7,GA,230.1287878787879,223.9686608295631,225.53555967841683,255.23148148148152,255.9090909090909,234.02597402597408,237.10454545454544,206.2181818181818,233.2272727272727,220.68636363636364,220.6136363636364,221.7272727272727,223.3181818181818,233.6818181818182,193.22727272727272,205.04545454545456,206.54545454545456,236.4090909090909,178.2272727272727,243.5363636363636,203.77272727272728,236.5,236.88636363636363,199.40454545454543,217.4227272727273,229.3181818181818,242.94047619047626
8,SD,230.1287878787879,223.9686608295631,225.53555967841683,253.17791005291005,282.3232323232324,269.030303030303,269.7575757575757,279.7575757575758,271.3939393939393,271.93939393939394,273.2242424242424,273.2272727272727,254.0404040404041,252.21060606060604,252.2242424242424,270.15151515151507,268.630303030303,267.1393939393939,254.24915824915828,279.03896103896113,277.6623376623377,277.5974025974026,260.7857142857143,254.98701298701297,272.4675324675324,271.6484848484848,247.3333333333333
9,WV,230.1287878787879,208.33333333333331,216.8636363636364,249.12698412698413,272.72727272727275,240.6818181818182,237.8409090909091,249.31818181818187,247.5,237.95454545454544,249.54545454545448,256.9318181818182,258.5227272727273,264.43181818181824,232.72727272727275,247.72727272727275,255.68181818181816,271.4204545454545,245.20202020202015,242.39772727272725,262.6136363636364,270.68181818181813,259.8863636363636,251.93181818181816,258.97727272727275,253.97727272727275,265.0
10,AL,230.1287878787879,223.9686608295631,225.53555967841683,263.6507936507937,217.95454545454544,214.44444444444446,221.67532467532467,223.8181818181818,243.45454545454544,235.0,221.54545454545456,219.82683982683983,212.1277056277056,212.87101787101787,226.96636696636693,216.12777777777785,242.1603793032364,240.50116550116547,233.71717171717168,225.987012987013,216.97124304267163,244.19886363636363,237.49278499278492,230.012987012987,235.9090909090909,223.98051948051943,235.47619047619045
11,NY,230.1287878787879,223.9686608295631,225.53555967841683,260.6349206349206,240.31550802139043,251.2835497835498,251.74242424242425,257.3030303030303,240.6060606060606,230.72727272727272,219.85984848484853,227.14015151515147,246.24588744588746,250.030303030303,247.81818181818176,222.4195075757576,238.80165289256198,226.5248316498317,223.7121212121212,234.9242424242424,232.7125420875421,252.7807239057239,238.59848484848484,254.14772727272725,263.93939393939394,228.90530303030303,236.07142857142864
12,RI,230.1287878787879,223.9686608295631,225.53555967841683,175.55555555555554,241.1818181818182,190.9090909090909,225.9090909090909,245.45454545454544,197.72727272727275,233.63636363636363,217.72727272727275,193.63636363636363,248.1818181818182,208.45454545454544,201.8181818181818,211.8181818181818,240.45454545454544,168.63636363636363,210.9090909090909,218.1818181818182,221.8181818181818,220.9090909090909,138.1818181818182,182.27272727272725,253.1818181818182,211.3636363636364,202.85714285714286
13,MT,243.63636363636363,268.1818181818182,269.09090909090907,255.1278409090909,256.7386363636364,256.1404958677686,251.23966942148758,236.94214876033055,260.0,248.7878787878788,239.520202020202,255.3333333333333,245.22727272727272,247.34848484848487,229.25,247.3333333333333,248.62121212121207,246.96969696969697,254.6969696969697,264.77272727272725,262.1487603305785,259.8347107438017,249.83471074380157,243.30578512396698,231.9834710743801,257.68595041322317,247.53246753246756
14,IL,230.1287878787879,223.9686608295631,225.53555967841683,249.3703703703704,245.0852272727272,250.7112299465241,220.8021390374332,251.7647058823529,256.3101604278075,226.95187165775408,240.72192513368992,239.91087344028526,231.06951871657762,242.88235294117646,228.44919786096256,226.2566844919786,236.5614973262033,232.1657754010696,220.78253119429587,247.16577540106945,234.0641711229948,254.8663101604277,250.21390374331543,216.20320855614966,244.06951871657745,234.33155080213902,241.49579831932786
15,MA,230.1287878787879,223.9686608295631,225.53555967841683,232.30921052631572,239.2094861660079,237.8695652173913,248.4584980237154,255.54940711462453,224.2608695652174,226.2608695652174,218.6429512516469,223.83399209486169,241.97628458498025,229.5652173913044,220.9881422924901,221.34387351778656,244.2292490118577,197.90513833992097,207.6442687747036,229.73320158102769,242.92490118577075,237.3913043478261,213.23320158102769,224.93280632411063,229.2411067193676,221.4466403162056,224.223602484472
16,FL,230.1287878787879,178.33333333333337,241.8181818181818,178.10871386677834,179.76440879382054,194.95187165775397,184.04420141262244,193.967365967366,211.35897435897442,195.30458430458432,202.1802641802641,197.42840909090907,182.2007575757576,203.55539772727275,196.77922077922082,199.88706391647568,199.65862708719848,204.60224089635844,195.3172905525847,215.81673881673882,185.6055233182893,201.9285253753339,193.41834215167546,197.51851851851853,192.44363083724792,193.10050505050503,199.4478216818642
17,TN,230.1287878787879,223.9686608295631,225.53555967841683,230.0,209.0,215.45454545454547,233.23232323232318,233.63636363636363,252.72727272727275,225.9090909090909,218.63636363636363,239.54545454545453,247.27272727272728,231.22727272727275,255.0,242.72727272727275,236.54545454545456,240.0,235.45454545454547,263.1818181818182,270.45454545454544,258.6363636363636,240.45454545454544,220.1818181818182,213.63636363636363,240.45454545454544,240.0
18,NH,230.1287878787879,223.9686608295631,225.53555967841683,270.06944444444446,251.9318181818182,251.35353535353542,275.8585858585859,278.38383838383845,254.9494949494949,267.87878787878793,253.23232323232318,260.70707070707067,259.99999999999994,258.78787878787875,247.6767676767677,227.17171717171715,260.3030303030303,221.03030303030303,274.1414141414141,238.6868686868687,253.0606060606061,282.3232323232324,242.12121212121207,273.5050505050505,271.9797979797979,230.90909090909088,269.3650793650794
19,ME,230.1287878787879,223.9686608295631,225.53555967841683,262.22222222222223,264.7272727272727,257.20538720538724,267.9292929292929,270.1515151515152,256.969696969697,275.6818181818182,232.6969696969697,249.62121212121207,247.72727272727272,237.4242424242424,240.0,245.15151515151518,230.15151515151518,237.27272727272725,267.42424242424244,262.27272727272725,258.62121212121207,281.6666666666667,251.51515151515147,267.87878787878793,266.5151515151515,246.969696969697,263.09523809523813
20,KS,257.27272727272725,256.3636363636364,268.1818181818182,219.83375420875424,218.18181818181824,241.38383838383842,228.10101010101002,219.2929292929293,233.23232323232318,203.83838383838383,246.66666666666663,217.36158578263849,221.26363636363635,236.32057416267943,236.18022328548642,234.97607655502392,227.11229946524062,239.27777777777771,227.37373737373738,246.76767676767682,205.77272727272728,234.54545454545448,249.79797979797985,244.4191919191919,258.030303030303,252.15488215488216,214.94047619047612
21,OK,230.1287878787879,223.9686608295631,225.53555967841683,215.5555555555556,217.1,190.33636363636361,214.81818181818184,204.26262626262627,200.8181818181818,187.2454545454545,212.54545454545456,209.0909090909091,209.09090909090912,207.87878787878788,220.45454545454552,221.4886363636364,221.99090909090907,199.18181818181816,216.50909090909093,229.19090909090914,190.3181818181818,226.8181818181818,208.63636363636363,216.7727272727273,213.8181818181818,224.3636363636364,195.7142857142857
22,LA,230.1287878787879,166.36363636363637,164.54545454545453,188.60353535353542,191.959595959596,185.16464646464647,212.0606060606061,199.6909090909091,215.2272727272727,209.54545454545448,180.34632034632043,195.47152847152847,204.934731934732,222.68759018759013,219.43073593073586,213.36969696969697,220.6868686868687,201.07359307359303,215.1585081585081,213.16341991341994,198.12878787878788,186.3207070707071,192.0042087542088,196.3142135642136,184.6590909090909,200.7493112947659,196.27705627705623
23,AZ,230.1287878787879,223.9686608295631,225.53555967841683,196.25,227.0281385281385,210.73076923076923,191.3636363636364,204.4805194805195,206.23376623376626,195.5,204.41558441558442,192.55347593582886,208.2352941176471,215.21464646464645,209.3939393939394,215.2233445566779,197.55050505050502,204.5909090909091,203.74747474747468,220.15488215488216,195.64357864357865,210.6397306397306,213.80681818181816,227.72727272727275,221.2121212121212,223.5606060606061,188.09523809523807
24,CT,230.1287878787879,223.9686608295631,225.53555967841683,230.9523809523809,256.969696969697,227.95454545454544,246.8181818181818,242.54545454545448,254.0,247.5227272727273,244.6,215.6363636363636,227.0909090909091,220.54545454545456,227.9636363636364,216.3636363636364,207.2727272727273,214.18181818181816,220.9090909090909,237.2727272727273,253.63636363636363,253.0727272727273,231.2727272727273,246.3636363636364,249.2727272727273,212.63636363636363,238.57142857142856
25,OH,230.1287878787879,223.9686608295631,225.53555967841683,257.5992063492063,252.9292929292929,255.1711229946524,249.1283422459893,255.51336898395718,262.7219251336898,225.54545454545456,244.5454545454546,246.5347593582888,248.97742127153893,261.3048128342246,245.4901960784313,225.45454545454544,252.44318181818184,253.73262032085563,239.144385026738,245.80748663101605,246.81283422459893,255.79144385026729,259.01604278074865,257.1301247771836,247.48663101604282,252.8395721925134,239.29271708683484
26,DE,230.1287878787879,223.9686608295631,225.53555967841683,141.11111111111111,169.0909090909091,228.1818181818182,180.9090909090909,206.3636363636364,205.45454545454547,240.0,193.63636363636363,196.3636363636364,245.45454545454547,207.27272727272728,132.72727272727272,162.72727272727272,244.54545454545453,200.0,164.54545454545453,138.1818181818182,160.9090909090909,260.0,182.0,107.27272727272728,202.72727272727272,197.27272727272728,242.85714285714286
27,MS,170.9090909090909,248.1818181818182,190.0,139.35185185185185,225.45454545454547,180.64848484848483,197.48484848484853,178.03030303030303,253.03030303030303,193.030303030303,217.4023569023569,226.22077922077918,198.3116883116883,223.2467532467533,196.88311688311688,210.05772005772,220.03246753246756,206.78210678210675,231.84992784992787,240.982683982684,223.78643578643585,205.974025974026,237.79220779220776,222.987012987013,218.18181818181824,202.76623376623382,221.8367346938776
28,CA,100.0,121.66666666666669,167.27272727272728,214.03105732651184,225.28454031843862,217.69823232323242,221.232057416268,231.9856459330144,231.22547846889952,215.29066985645926,214.363769271664,225.327084952085,226.2815355940356,221.02920360063217,221.1703944203944,212.57512734922366,201.66182913472068,224.53992890578255,232.49647608489082,208.77484338155068,225.74408890975155,221.61000712807945,219.07306514623588,224.58660680882903,222.5327392086652,213.23962500228316,233.2121489621489
29,AK,230.1287878787879,116.66666666666669,140.0,134.94818878439568,134.66275659824052,140.65689149560114,145.1700879765396,155.57436112274823,144.2303030303031,160.38227901131125,146.2943955685891,149.27272727272728,146.35907461713916,151.95202020202024,154.30624214495185,152.12023460410558,153.851091560769,140.57938835358192,154.80033670033671,149.8490740740741,161.4,147.0536796536797,149.87070707070706,141.7255411255411,148.20521885521885,147.36020923520925,152.72893772893772
30,TX,320.0,225.97814883529168,168.0519480519481,194.2441400063352,210.0477602108037,207.5981818181818,201.55403087478558,201.8987993138936,204.1938250428817,206.9862778730704,214.4716981132075,202.00815169236225,204.49328637464242,211.37130995181846,231.3391297967569,206.7968013468013,210.25169730087762,202.27363801953967,215.9735690235691,207.6680555555556,206.2637781321993,198.97923197492167,204.84874608150471,212.91517857142864,205.72805642633224,200.48188653451808,197.3304093567252
31,WA,230.1287878787879,223.9686608295631,180.9090909090909,203.6523476523477,219.77272727272728,205.9090909090909,213.3116883116883,204.77272727272728,205.19480519480518,210.8008658008657,202.6298701298701,226.13311688311688,201.34796238244513,207.2476489028213,200.8566950291088,208.04249390456286,207.72503358710256,210.3939393939394,201.969696969697,202.487012987013,210.53067622033143,196.49350649350646,195.9090909090909,200.0974025974026,187.6883116883117,207.0860389610389,221.7460317460317
32,NJ,230.1287878787879,223.9686608295631,225.53555967841683,282.5,235.5892857142857,272.86201298701303,267.72727272727275,289.97979797979787,253.69472502805834,252.3434343434343,225.016835016835,230.90909090909088,263.5353535353536,237.40404040404042,252.63636363636363,241.76767676767682,224.44444444444443,231.81369248035915,242.94837261503932,263.73737373737373,261.1026936026936,276.38383838383845,248.58585858585855,269.4949494949494,267.3636363636364,221.7878787878788,245.23809523809533
33,HI,230.1287878787879,223.9686608295631,225.53555967841683,46.66666666666666,88.4090909090909,70.45454545454545,89.0909090909091,49.54545454545455,75.45454545454544,95.45454545454544,86.36363636363636,110.49242424242424,109.2063492063492,118.84848484848486,127.27272727272724,113.06902356902357,95.63552188552187,97.52597402597401,95.45454545454544,90.97727272727272,117.86060606060605,95.19444444444444,106.43939393939394,98.4090909090909,121.0,103.66666666666666,93.92857142857143
34,IN,230.1287878787879,223.9686608295631,225.53555967841683,253.70000000000005,255.36255411255414,269.6536796536797,234.57142857142856,261.6017316017316,220.1385281385282,226.60173160173161,223.982683982684,264.4155844155844,243.0735930735931,263.5930735930736,253.72294372294368,226.19047619047615,263.24675324675326,263.1938431938432,243.63636363636363,245.021645021645,249.4805194805195,257.5757575757576,284.97835497835496,274.4935064935065,260.7619047619048,277.3641173641174,232.108843537415
35,PA,230.1287878787879,223.9686608295631,225.53555967841683,279.2592592592593,280.82165404040404,272.74724517906344,263.2644628099173,274.79338842975204,255.72543617998159,252.12396694214885,266.61157024793386,256.5625,271.14425505050497,264.50000000000006,258.90151515151507,255.77367424242425,263.125,269.72727272727275,263.9130434782608,268.85375494071144,271.1077075098814,271.50197628458494,269.3250688705234,274.2851239669422,280.3305785123968,264.40082644628103,280.5194805194805
36,VT,230.1287878787879,223.9686608295631,225.53555967841683,269.7037037037037,228.18181818181824,250.95454545454547,250.8806818181818,280.22727272727275,243.1818181818182,268.54545454545456,245.98484848484853,236.96969696969697,252.7575757575757,240.0,246.969696969697,221.51515151515147,247.12121212121207,210.24242424242425,250.30303030303028,240.6060606060606,236.06060606060603,243.3333333333333,229.3939393939394,240.6060606060606,225.15151515151518,231.81818181818184,263.8095238095238
37,NM,230.1287878787879,276.0714285714286,255.45454545454547,223.5075757575757,231.48181818181808,209.58857808857812,225.52447552447555,226.7132867132867,243.2867132867133,228.53146853146853,231.972027972028,216.08391608391608,222.44755244755245,230.20979020979027,229.93006993006992,228.22377622377624,211.88811188811192,222.5788655788656,229.4214876033057,232.2681359044996,216.3636363636364,221.07438016528926,224.9090909090909,220.08264462809916,233.05785123966945,215.08264462809916,202.72727272727272
38,MD,230.1287878787879,223.9686608295631,225.53555967841683,296.6666666666667,275.22727272727275,165.9090909090909,265.4545454545455,251.8181818181818,210.9090909090909,232.27272727272725,212.72727272727272,226.85227272727272,237.91245791245788,241.73737373737373,236.9023569023569,226.66666666666663,236.5151515151516,221.71717171717168,234.84511784511784,212.5909090909091,229.14141414141412,260.1136363636364,273.77840909090907,236.19444444444446,241.3636363636364,254.7159090909091,274.1964285714286
39,VA,230.1287878787879,173.33333333333337,214.54545454545453,240.40088383838383,232.52272727272728,251.77922077922082,240.24675324675331,269.2207792207792,241.46753246753246,257.5757575757576,237.27272727272725,201.89090909090908,236.44746162927981,243.86593204775025,208.4586776859504,237.55371900826447,240.57208448117538,207.4104683195592,232.22405876951333,233.94214876033055,214.5950413223141,236.50413223140487,231.63636363636363,238.2892561983471,241.12029384756661,216.3057851239669,257.59259259259255
40,NC,230.1287878787879,307.14285714285717,318.1818181818182,230.68667443667442,203.84491978609626,234.1726475279107,231.81818181818176,246.69856459330143,231.7344497607656,241.6267942583732,234.73684210526315,216.4090909090909,229.0692640692641,243.7203856749311,236.60123966942143,241.72294372294368,229.94588744588745,230.29870129870127,216.14100185528758,222.1833333333333,206.4681818181818,229.79545454545448,247.76363636363644,213.6818181818182,229.3333333333333,233.10101010101002,244.84126984126985
41,MN,230.1287878787879,223.9686608295631,225.53555967841683,227.09595959595958,241.70454545454547,235.6969696969697,251.43658810325482,255.7239057239057,242.9741863075196,275.1313131313131,271.01010101010104,290.45454545454544,272.9545454545455,250.45454545454544,261.1262626262626,250.8989898989899,230.61616161616158,254.989898989899,252.9292929292929,253.1313131313131,263.83838383838383,260.3030303030303,255.85858585858588,232.030303030303,217.6767676767677,280.3131313131313,257.96296296296293
42,AR,230.1287878787879,223.9686608295631,264.2857142857143,265.6228956228956,217.40151515151518,223.84415584415584,248.05194805194802,219.51515151515147,221.7929292929293,238.2159090909091,230.0568181818182,232.6573426573427,227.27272727272728,217.04895104895112,231.0181818181818,227.6193181818182,214.0909090909091,232.36742424242425,212.21925133689842,229.07754010695191,211.51704545454547,220.99940582293524,238.1534090909091,235.87997623291744,224.90909090909088,242.2755920550037,236.63165266106446
43,NV,230.1287878787879,223.9686608295631,225.53555967841683,175.1851851851852,194.24242424242425,223.6969696969697,207.45454545454552,214.0808080808081,219.77272727272725,202.04545454545456,221.30194805194802,231.76623376623382,238.23232323232327,250.08658008658008,226.0974025974026,209.27272727272728,209.87878787878788,232.0,227.7272727272727,239.12727272727275,236.3636363636364,225.1090909090909,233.0909090909091,230.2181818181818,235.53535353535355,223.29870129870127,239.09523809523807
44,WY,230.1287878787879,223.9686608295631,225.53555967841683,268.70436507936506,258.14227994227997,263.95907123179853,272.4462809917356,260.2892561983471,264.6280991735537,253.48760330578514,270.08264462809916,269.504132231405,254.900826446281,271.58677685950414,245.50780532598708,258.54545454545456,274.8022727272727,260.26262626262627,272.64772727272725,270.22727272727275,271.25619834710744,263.82231404958685,272.8925619834711,259.79338842975204,266.92561983471074,257.4435261707989,265.6709956709957
45,ID,230.1287878787879,223.9686608295631,225.53555967841683,229.12393162393158,219.3776223776224,230.34965034965043,221.34965034965043,221.37062937062942,228.4895104895105,211.5384615384616,217.13286713286712,223.77622377622376,235.17482517482517,223.70629370629368,220.97902097902104,212.3076923076924,224.40559440559448,225.1048951048951,233.12727272727267,240.0,216.78321678321686,233.91608391608392,235.39860139860141,228.60139860139856,210.7342657342657,223.04584304584301,232.85714285714283
46,UT,230.1287878787879,223.9686608295631,225.53555967841683,230.23611111111111,212.72727272727275,233.2867132867133,217.06293706293704,244.26573426573432,226.16938616938614,209.51048951048944,222.65034965034963,206.6720779220779,225.19480519480518,215.45454545454547,206.9090909090909,219.63203463203462,199.7132867132867,227.63636363636363,203.41856060606065,231.5584415584416,208.70129870129867,221.8019480519481,242.6136363636364,219.4054834054834,246.74025974025972,217.84632034632043,231.530612244898
47,OR,230.1287878787879,223.9686608295631,225.53555967841683,214.84126984126985,226.26262626262616,219.6818181818182,224.79797979797985,203.83838383838383,235.67099567099567,203.3030303030304,210.09848484848487,218.939393939394,220.40404040404042,216.36868686868686,214.1691919191919,221.3131313131313,203.76262626262627,207.1767676767677,208.2929292929293,216.8989898989899,222.82828282828288,200.8529741863076,212.6060606060606,198.47474747474743,204.89393939393932,192.4292929292929,228.25396825396822
48,MI,254.0,246.71717171717168,229.09090909090912,233.53535353535355,246.54970760233925,223.31818181818184,247.32142857142856,259.6969696969697,238.09523809523805,236.93624557260918,257.26839826839824,259.65367965367983,247.9653679653679,232.4112554112553,254.025974025974,232.5108225108225,227.13636363636363,236.1157024793388,224.08459595959587,239.03992303992302,248.40909090909096,247.42975206611573,256.0371900826446,242.68595041322308,247.35950413223136,257.6652892561983,246.80735930735926
49,ND,230.1287878787879,278.8888888888889,280.90909090909093,253.6700336700337,294.24242424242425,293.030303030303,250.12121212121207,291.8181818181818,287.2727272727273,293.2727272727273,276.90909090909093,248.7272727272727,254.7272727272727,271.09090909090907,282.1818181818182,268.18181818181813,266.3636363636363,276.54545454545456,288.3636363636364,258.1818181818182,297.0909090909091,274.14545454545447,273.70909090909095,263.5636363636364,288.6363636363636,280.6818181818182,269.6428571428571
